"id","title","year","region","language","director","type","actor","date","rate","rating_num","runtime","url"
"34996589","传家宝 Heirlooms","2021","美国","英语","艾琳·埃尔德斯","剧情,喜剧,动作,犯罪","谢莉·朗,卢克·威尔逊,琳达·卡特,索蕾尔·默恩·弗莱,迈克·斯塔尔,希瑟·麦克柯布,诺尔·古格雷米,奥利弗·库珀,伊登·布洛林,迈克·康纳·盖尼,马修·卡德罗普,Milena Govich,詹姆斯·帕克斯顿,霍珀·潘,克雷格·斯塔克,Ping Wu,Catfish Jean,朗·罗格,King Orba,Faust Checho,Gayla Johnson,布兰迪·波西,Dayton Sinkia,杰森·博格斯,Kim House,Marina Kanafsky,Adam Henry,Hillary Freedman","2021-09-25(卡特琳娜电影节)","5.2","76","93分钟","https://movie.douban.com/subject/34996589/"
"34997333","功夫宗师霍元甲","2020","中国大陆","汉语普通话","黑子,夏晓明","剧情,动作,武侠","户国防,郑中玉,赵秋生,王亚斌,杨乾龙,王星壹,李祎凡,郑文森,李振起","2020-04-09(中国大陆)","5.4","2640","97分钟","https://movie.douban.com/subject/34997333/"
"35002786","午夜的柳枝 Midnight in the Switchgrass","2021","美国","英语","兰道尔·艾米特","惊悚,犯罪","梅根·福克斯,机关枪凯利,埃米尔·赫斯基,布鲁斯·威利斯,卢卡斯·哈斯,凯特琳·卡迈克尔,奥利弗·伊莉丝·阿伯克隆比,丽迪雅·赫尔,杰基·克鲁兹,泰勒·乔恩·奥尔森,斯温·特梅尔,希斯蒂妮·史泰龙,迈克尔·比奇,多诺万·W·卡特,奥马尔·克鲁兹·索托,大卫·希尔,让·皮埃尔·普拉茨,小戴维·M·桑多瓦尔,Jason Trawick,Welker White,Alec Monopoly,Sergio Rizzuto,Nick Koskoff,Katalina Viteri","2021-07-23(美国)","4.7","1473","99分钟","https://movie.douban.com/subject/35002786/"
"35002889","床边故事：美妙的交易 Bedtime Stories: Blissing Deal","2020","德国 / 西班牙","英语","诺尔·亚历杭德罗","情色,同性","Isaak,Sabbah","2020-03-10(英国)","5.7","82","17分钟","https://movie.douban.com/subject/35002889/"
"35002896","床边故事：思念你 Bedtime Stories: Minha luta","2020","德国","葡萄牙语","诺尔·亚历杭德罗","情色,同性","Fernando Flores,Messiah Horta","2020-02-14(德国)","5.9","97","19分钟","https://movie.douban.com/subject/35002896/"
"35003343","娃娃屋 Doll House","2020","英国","英语","Steven M. Smith","恐怖","托亚·威尔考克斯,马克·温格特,Steven M. Smith,Louisa Warren,Paul Danan,Kate Lush,Jake Taviner,Luke Stevenson,Jennifer Leahey,Gaz de Vere,Maria J.J. Smith,Lxa Lynch,Sarah Dorsett,Jim Ruel,Susan Cutmore","2020-03-23(英国)","6.9","175","85分钟","https://movie.douban.com/subject/35003343/"
"35003929","欢天喜地天蓬传","2020","中国大陆","汉语普通话","张雪松","喜剧,爱情","宋晓峰,秦艺嘉","2020-07-10(中国大陆网络)","3.8","805","91分钟","https://movie.douban.com/subject/35003929/"
"35005330","破茧追寻 The Vanished","2020","美国","英语","彼得·费辛利","动作,悬疑,惊悚","Aleksei Archer,Lucas Bentley,Giovanni Capitello","2020-02-28(美国)","6.6","92","95分钟","https://movie.douban.com/subject/35005330/"
"35007448","九门","2021","中国大陆","汉语普通话","蓝志伟","悬疑,武侠,古装","王栎鑫,张子璇,谭建昌","2021-05-26(中国大陆)","3.5","864","","https://movie.douban.com/subject/35007448/"
"35009298","猪 Pig","2021","英国","英语","迈克尔·萨诺斯基","剧情,惊悚","尼古拉斯·凯奇,亚历克斯·沃尔夫,Cassandra Violet,Julia Bray,以利亚·昂格瓦里,Beth Harper,Brian Sutherland,大卫·肖内西,格蕾琴·科比特,Sean G. Tarjoto,达里乌斯·皮尔斯,Kevin Michael Moore,Tom Walton,Davis King,Nina Belforte,戴维·奈尔,亚当·阿金,达娜·米利肯,达莱娜·扬,比尔·萨菲尔德,丹尼尔·瓦西奇","2021-07-16(美国)","6.0","13700","92分钟","https://movie.douban.com/subject/35009298/"
"35009761","秘密账号 裏アカ","2020","日本","日语","加藤卓哉","剧情,爱情","泷内公美,神尾枫珠,市川知宏,浅野堇,田中要次,神户浩,松浦祐也,仁科贵,布施绘里","2021-04-02(日本)","5.6","1408","102分钟","https://movie.douban.com/subject/35009761/"
"35011280","火之夜 Noche de fuego","2021","墨西哥 / 德国 / 巴西 / 卡塔尔 / 美国","西班牙语","塔蒂亚娜·韦佐","剧情","Alejandra Camacho,Norma Pablo,Mayra Batalla,Memo Villegas,David Illescas,Eileen Yañez,Marya Membreño,Ana Cristina Ordóñez González,Teresa Sánchez,Olivia Lagunas,Gabriela Núñez,Julián Guzmán Girón,Giselle Barrera Sánchez,Dolores Gutiérrez Hernández,Blanca Itzel Pérez","2021-07-15(戛纳电影节)","6.7","466","110分钟","https://movie.douban.com/subject/35011280/"
"35013944","玛雅 Maya","2020","巴西","葡萄牙语","Roberto Madda","科幻,悬疑,奇幻","Jeniffer Aldrighi,Sergio Barroso,Kátia Carnier,Luma Carolina,Marcio Cassoni,Soninha Duarti,Isabele Giane,Eduardo Macagnam,Lucas Melges,Leticia Zago","2020-03-16(美国)","4.3","75","84分钟","https://movie.douban.com/subject/35013944/"
"35014075","剧场版 假面骑士零一 REAL×TIME 劇場版 仮面ライダーゼロワン REAL×TIME","2020","日本","日语","杉原辉昭","科幻","高桥文哉,冈田龙太郎,鹤岛乃爱","2020-12-18(日本)","8.7","1989","","https://movie.douban.com/subject/35014075/"
"35014675","寻找传家宝 Finding Ohana","2021","美国","英语","翁菲菲","家庭","胡凯莉,关继威,克里斯·帕内尔,马克·埃文·杰克逊,布兰斯康比·里奇蒙德,欧文·瓦卡罗,Lindsay Watson,瑞奇·加西亚,Alex Aiono,Mapuana Makia,Kea Peahu,Ryan Higa,Kyndra Sanchez,X Mayo,Mav Kang","2021-01-29(美国网络)","5.7","227","","https://movie.douban.com/subject/35014675/"
"35016047","致那些得不到保护的人 護られなかった者たちへ","2021","日本","日语","濑濑敬久","剧情,犯罪","佐藤健,阿部宽,清原果耶,林遣都,永山瑛太,绪形直人,吉冈秀隆,倍赏美津子,岩松了,波冈一喜,奥贯薫,井之胁海,宇野祥平,黑田大辅,西田尚美,千原靖史,原日出子,鹤见辰吾,三宅裕司","2021-10-01(日本)","6.8","1014","134分钟","https://movie.douban.com/subject/35016047/"
"35017064","老去 Old","2021","美国","英语","M·奈特·沙马兰","剧情,悬疑,惊悚,恐怖","盖尔·加西亚·贝纳尔,薇姬·克里普斯,卢夫斯·塞维尔,亚历克斯·沃尔夫,托马辛·麦肯齐,阿比·丽,妮基·阿姆卡-伯德,肯·梁,伊莱扎·斯坎伦,亚伦·皮埃尔,艾伯丝·戴维兹,埃蒙·埃利奥特,亚历克莎·斯温顿,古斯塔夫·汉马斯顿,凯思琳·查尔方特,弗朗西斯卡·伊斯特伍德,M·奈特·沙马兰,马修·希尔,杰弗里·霍尔斯曼,玛格·达·席尔瓦","2021-07-21(法国)","6.4","25185","108分钟","https://movie.douban.com/subject/35017064/"
"35017349","龙门相","2020","中国大陆","汉语普通话","肖一凡","剧情,悬疑","何教授,马国伟,段琼,赵东飞,沃志强,李桃","2021-09-30(中国大陆网络)","6.1","2125","112分钟","https://movie.douban.com/subject/35017349/"
"35023393","阿德的异想世界 Le Discours","2021","法国","法语","洛朗·蒂拉尔","喜剧,爱情","本杰明·拉维赫尼,莎拉·纪欧多,凯恩·科贾迪,茱莉亚·皮亚彤,弗朗索瓦·莫雷尔,吉莱纳·隆代,Sébastien Chassagne,莎拉·苏克","2021-06-09(法国)","7.2","250","87分钟","https://movie.douban.com/subject/35023393/"
"35026069","东京白日梦女2020 東京タラレバ娘2020","2020","日本","日语","铃木勇马","剧情,爱情","吉高由里子,大岛优子,荣仓奈奈,坂口健太郎,铃木亮平,田中圭,平冈祐太,松下洸平,渡边大知","2020-10-07(日本)","6.7","2832","","https://movie.douban.com/subject/35026069/"
"35026221","无限接近 Proximity","2020","美国","英语","艾瑞克·德缪西","剧情,科幻","瑞恩·马松,Highdee Kuan,克里斯蒂安·普伦蒂斯,肖·琼斯,唐·斯克里布纳,Ben Sullivan,Ian Coleman,Max Cutler,Kylie Contreary,Sarah Navratil,Tyler Derench,Jordan Tortorello,杰夫·戴维斯,Christopher Murray,Gregory DePetro,Pamela Holt,Blaine Gray,戴维·索西多,安东尼·布拉德福德,达林·库珀,丹·华纳,约瑟夫·巴特勒,迈尔斯·克兰福德,弗雷德里克·基夫,Jeremy Lawson,巴兹·奥德林,马克·利文古德","2020-05-15(美国)","4.2","813","119分钟","https://movie.douban.com/subject/35026221/"
"35027709","猎谎者","2020","中国大陆","汉语普通话","廉欣","剧情,悬疑,犯罪","王茂蕾,孙梦纯,张圣鹏,秦雪,马小茜,卜志岩,李宏磊,姜无寒,王斌,冯逾,刘宝","2020-06-30(中国大陆)","6.9","27108","92分钟","https://movie.douban.com/subject/35027709/"
"35027719","兴安岭猎人传说","2021","中国大陆","汉语普通话","刘轩狄","悬疑,恐怖,冒险","尚铁龙,林枫烨,付赫安琪,王佳希,柯国庆","2021-04-01(中国大陆)","5.9","27486","83分钟","https://movie.douban.com/subject/35027719/"
"35027723","火星异变","2021","中国大陆","汉语普通话","刘娜","剧情,科幻,灾难","石凉,任重,索笑坤,刘馨棋,辛祚宇,李辛喆,范子绮","2021-08-27(中国大陆)","3.6","3126","75分钟","https://movie.douban.com/subject/35027723/"
"35028625","门后的男孩 The Boy Behind the Door","2020","美国","英语","大卫·夏彭尼尔,贾斯汀·鲍威尔","悬疑,惊悚,恐怖","朗尼·查维斯,Ezra Dewey,Kristin Bauer van Straten,麦卡·霍普特曼,斯科特·迈克尔·福斯特,Rich Ceraulo Ko,Anna B. Shaffer,Alfredo Tavares","2020-09-27(奇幻影展)","5.2","255","89分钟","https://movie.douban.com/subject/35028625/"
"35030151","五个扑水的少年","2021","中国大陆","汉语普通话","宋灏霖","喜剧,运动","辛云来,冯祥琨,李孝谦,吴俊霆,王川,辛柏青,代乐乐,衣云鹤,缪纪君,林鹏,王晴,韩秋池,姜永波,李大光,常海波,吴一逊,寇孑,周云枫,刘德昌,汪卓,邵逸凡","2021-10-01(中国大陆)","7.2","128859","111分钟","https://movie.douban.com/subject/35030151/"
"35031562","白色大厦 ប៊ូឌីញ ស","2021","柬埔寨 / 法国 / 中国大陆 / 卡塔尔","高棉语","卡芝维·尼昂","剧情","皮塞斯·钦,Chinnaro Soem,Sovann Tho,Jany Min,Hout Sithorn,Ok Sokha","2022-03-31(中国大陆网络)","6.1","804","90分钟","https://movie.douban.com/subject/35031562/"
"35032309","相识风雨中 A Stormy Night","2020","西班牙","英语","David Moragas","爱情,同性","Marc DiFrancesco,Jordan Geiger","2020-04-30(巴塞罗那电影节)","6.1","424","75分钟","https://movie.douban.com/subject/35032309/"
"35033908","吸血传说 Boys from County Hell","2020","英国 / 爱尔兰","英语","Chris Baugh","喜剧,恐怖","杰克·罗文,Nigel O'Neill,Louisa Harland","2020-04(翠贝卡电影节)","4.5","85","90分钟","https://movie.douban.com/subject/35033908/"
"35034134","安德烈·波切利米兰大教堂空场独唱 Andrea Bocelli : Music for Hope - Live from Duomo di Milano","2020","意大利","意大利语 / 英语","Chris Myhre","音乐","安德烈·波切利","2020-04-12(意大利)","9.4","410","25分钟","https://movie.douban.com/subject/35034134/"
"35034171","西行纪之再见悟空","2020","中国大陆","汉语普通话","钟沐龙","动作,动画,奇幻","樊俊航,KIYO,刘北辰,夏磊,张杰,吴磊,孟祥龙,孙晔","2020-05-04(中国大陆)","6.2","5936","65分钟","https://movie.douban.com/subject/35034171/"
"35038664","大鼻子情圣 National Theatre Live: Cyrano de Bergerac","2019","英国","英语","杰米·劳埃德","剧情,爱情","詹姆斯·麦卡沃伊","2020-02-20(美国)","8.3","878","160分钟","https://movie.douban.com/subject/35038664/"
"35043424","想见你·就见你 Live彩蛋音乐会","2020","中国台湾","汉语普通话","","音乐,真人秀","黄子佼,柯佳嬿,许光汉,施柏宇,伍佰,孙盛希","2020-04-15(中国大陆/中国台湾)","8.8","697","108分钟","https://movie.douban.com/subject/35043424/"
"35044458","爱的诈欺犯 愛的詐欺犯","2020","中国台湾","汉语普通话","郝芳葳","剧情,爱情,犯罪","柯佳嬿,修杰楷","2020-04-17(中国台湾)","6.2","308","120分钟","https://movie.douban.com/subject/35044458/"
"35044551","TME live 刘若英“陪你”线上演唱会","2020","中国大陆","汉语普通话","","音乐,真人秀","刘若英","2020-04-17(中国大陆)","9.1","751","","https://movie.douban.com/subject/35044551/"
"35048285","欧阳万成：好交易 Jimmy O. Yang: Good Deal","2020","美国","英语","马库斯·雷波依","喜剧,脱口秀","欧阳万成","2020-05-08(美国)","8.1","4082","54分钟","https://movie.douban.com/subject/35048285/"
"35048413","健听女孩 CODA","2021","美国 / 法国 / 加拿大","美国手语 / 英语","夏安·海德","剧情,音乐","艾米莉亚·琼斯,特洛伊·科特苏尔,玛丽·玛特琳,丹尼尔·杜兰特,欧赫尼奥·德尔维斯,福迪亚·瓦尔什-匹罗,艾米·福赛思,凯文·查普曼,约翰·菲奥里,朗尼·法默,科特兰·琼斯,莫莉·贝丝·托马斯,阿雅娜·布朗,杰森·普加奇,基亚娜·法内,安尼莉·利斯特,史蒂芬·卡利斯坎,何塞·冈斯·阿尔维斯,欧文·伯克,梅利莎·麦克米金,埃里卡·麦克德莫特,玛丽·安·绍布,莎拉·克拉克,大卫·纽森,大卫·布肯德尔,理查德·钱德勒,罗布·勒维克,琪拉·皮查多","2021-01-29(圣丹斯电影节)","8.6","87098","111分钟","https://movie.douban.com/subject/35048413/"
"35050652","诡厉信号 Broadcast Signal Intrusion","2021","美国","英语","雅各布·詹特利","悬疑,惊悚,犯罪","岑勇康,凯利·麦克,克里斯·沙利文,Anthony E. Cabral,Richard Cotovsky,Jeff Dlugolecki,Jennifer Jelsema,Thomas Kosik,Steve Pringle,Madrid St. Angelo,詹姆斯·斯旺顿,Preston Tate Jr.,贾斯汀·维尔伯恩,Michael B. Woods,Arif Yampolsky","2021-03-16(西南偏南电影节)","5.5","102","104分钟","https://movie.douban.com/subject/35050652/"
"35050749","狂武藏 狂武蔵","2020","日本","日语","下村勇二","动作","坂口拓,山崎贤人,樋浦勉,斋藤洋介,山中新,森本のぶ","2020-08-21(日本)","4.6","956","91分钟","https://movie.douban.com/subject/35050749/"
"35051282","孙悟空大战盘丝洞","2020","中国大陆","汉语普通话","王晶,姜国民","喜剧,动作,奇幻,冒险","陈浩民,罗家英,林子聪,火星,云千千,甄琪,常钰词,解斯童,文凯玲,余澜","2020-05-22(中国大陆)","2.8","2074","85分钟","https://movie.douban.com/subject/35051282/"
"35051512","我和我的家乡","2020","中国大陆","汉语普通话","宁浩,徐峥,陈思诚,闫非,彭大魔,邓超,俞白眉","剧情,喜剧","葛优,黄渤,范伟,邓超,沈腾,张占义,王宝强,徐峥,闫妮,马丽,刘敏涛,刘昊然,卢靖姗,王子文,魏翔,章宇,王砚辉,张译,王源,张一鸣,杨新鸣,王迅,于和伟,苗阜,辣目洋子,张子贤,董子健,陶虹,吴京,韩彦博,吕行,佟丽娅,李晨,孙俪,赵铁人,郝云,彭昱畅,杨紫,岳云鹏,赵海燕,岳小军,王俊凯,贾玲,潘斌龙,高睿菲儿,陈数,代乐乐,黄才伦,雷佳音,梁超,孙贵权,韩昊霖,岳红,陶亮,李易峰,许猛,郭帆,卫莱,栗坤,薇娅,李佳琦,白泽泽","2020-10-01(中国大陆)","7.0","596513","153分钟","https://movie.douban.com/subject/35051512/"
"35057213","汉娜·盖茨比：道格拉斯 Hannah Gadsby: Douglas","2020","澳大利亚","英语","","喜剧,脱口秀","汉纳·盖茨比","2020-05-26(美国)","8.9","2107","72分钟","https://movie.douban.com/subject/35057213/"
"35057983","美国派9 American Pie Presents: Girls' Rules","2020","美国","英语","麦克·艾略特","喜剧,爱情","麦迪森·佩蒂丝,丽兹·布罗德威,Natasha Behnam,佩珀·柯达,达伦·巴内特,Lucas Adams,Lily Bleu Andrew,巴瑞·波斯威克,Rasheda Crockett,Zayne Emory,Camaron Engels,扎克瑞·戈登","2020-10-06(美国)","4.3","1160","95分钟","https://movie.douban.com/subject/35057983/"
"35058077","最后的前线 Подольские курсанты","2020","俄罗斯","俄语","瓦季姆·舒梅列夫","战争","阿尔乔姆·古宾,卢博夫·康斯坦丁诺娃,Igor Yudin,亚力克萨·巴杜科夫,叶甫根尼·戴亚特洛夫,谢尔盖·别兹鲁科夫,罗曼·迈迪安诺夫,叶卡捷琳娜·列德尼科娃,小谢尔盖·邦达尔丘克,达莉娅·乌苏利亚克,瓦西里·米什琴科,帕维尔·史顿,迪米特里·布尔热,尼古拉·萨姆索诺夫,卡琳娜·曼德罗夫斯卡娅","2020-11-04(俄罗斯)","7.6","6394","136分钟","https://movie.douban.com/subject/35058077/"
"35059062","树海村 樹海村","2021","日本","日语","清水崇","剧情,恐怖","山田杏奈,山口麻友,神尾枫珠,仓悠贵,工藤遥,大谷凜香,成田瑛基,山下莉绪,塚地武雅,黑泽明日香,安达祐实,高桥和也,原日出子,国村隼,重冈漠,吉村卓也","2021-02-05(日本)","5.3","4357","117分钟","https://movie.douban.com/subject/35059062/"
"35061190","SuperM - Beyond The Future","2020","韩国","韩语 / 英语","","音乐","李泰民,边伯贤,金钟仁,李永钦,李泰容,李马克,黄旭熙,裴柱现,姜涩琪,朴秀荣","2020-04-26(韩国)","8.8","87","120分钟","https://movie.douban.com/subject/35061190/"
"35061384","找到你 Finding You","2021","美国","英语","布赖恩·博姆","剧情,爱情","凯瑟琳·麦克纳马拉,杰迪代亚·古达克,瓦妮莎·雷德格雷夫,汤姆·艾弗瑞特·斯科特,茱蒂斯·哈格,希尔莎-莫妮卡·杰克逊,帕特里克·博金,罗斯·里德,菲奥娜·贝尔,娜塔莉·布里顿,阿纳贝尔·斯威尼,肯·卡彭特,特雷弗·坎斯瓦兰,马里昂·奥德怀尔,格温·麦克艾尔文,布赖恩·奎恩,大卫·达根,梅格·奥布莱恩,达里尼·尼·唐奇","2021-05-14(美国)","6.3","348","115分钟","https://movie.douban.com/subject/35061384/"
"35062245","NCT DREAM - Beyond the Dream Show","2020","韩国","韩语","","音乐","钟辰乐,黄仁俊,李帝努,李东赫,朴志晟,罗渽民,李马克,金廷祐,金道英","2020-05-10(韩国)","9.1","162","120分钟","https://movie.douban.com/subject/35062245/"
"35064568","特勤组 범죄해결 특수반","2020","韩国","韩语","LAPD 韩国","动作,犯罪","赵善基 Sun-gi Jo","2020-05-28(韩国)","3.3","109","85分钟","https://movie.douban.com/subject/35064568/"
"35064628","幽浮之山 The Hill and The Hole","2020","美国","英语","Bill Darmon,Christopher Ernst","科幻,恐怖,奇幻","Liam Kyle Sullivan,Adam Gorightly,Kristen Brody,Brandt Adams,Ricardo Burgos","2020-04-17(美国)","4.4","75","80分钟","https://movie.douban.com/subject/35064628/"
"35064726","结婚计念日 Long Story Short","2021","澳大利亚","英语","约什·劳森","喜剧,爱情","拉菲·斯波,Zahra Newman,钱信伊,德娜·卡普兰,诺妮·哈泽赫斯,约什·劳森,Cheyenne Gunn,Amelia Scurrah,Genevieve Vasdeva,Jordan Lawson","2021-02-19(中国台湾)","6.8","818","90分钟","https://movie.douban.com/subject/35064726/"
